order_id,quantity,pizza_id,pizza_type_id,,,,,
8728,1,19854,sicilian_m,,,,,
8728,1,19855,cali_ckn_s,,,,,
8729,1,19856,southw_ckn_m,,,,,
8730,1,19857,pep_msh_pep_s,,,,,
8731,1,19858,napolitana_l,,,,,
8731,1,19859,mexicana_l,,,,,
8732,1,19860,napolitana_l,,,,,
8732,1,19861,mexicana_l,,,,,
8732,1,19862,mediterraneo_l,,,,,
8733,1,19863,bbq_ckn_m,,,,,
8734,1,19864,pep_msh_pep_m,,,,,
8735,1,19865,thai_ckn_s,,,,,
8735,1,19866,spinach_supr_l,,,,,
8736,1,19867,spicy_ital_s,,,,,
8737,1,19868,veggie_veg_m,,,,,
8737,1,19869,cali_ckn_m,,,,,
8737,1,19870,bbq_ckn_s,,,,,
8737,1,19871,ital_cpcllo_m,,,,,
8737,1,19872,spin_pesto_l,,,,,
8738,1,19873,ital_supr_l,,,,,
8738,1,19874,four_cheese_l,,,,,
8738,1,19875,spinach_supr_l,,,,,
8738,1,19876,ital_cpcllo_s,,,,,
8739,1,19877,the_greek_xl,,,,,
8740,1,19878,pepperoni_s,,,,,
8740,1,19879,ital_supr_l,,,,,
8740,1,19880,ital_cpcllo_l,,,,,
8741,1,19881,hawaiian_s,,,,,
8742,1,19882,cali_ckn_s,,,,,
8742,1,19883,calabrese_l,,,,,
8743,1,19884,ckn_pesto_l,,,,,
8744,1,19885,ital_cpcllo_s,,,,,
8745,1,19886,prsc_argla_m,,,,,
8745,1,19887,napolitana_m,,,,,
8746,1,19888,bbq_ckn_l,,,,,
8746,1,19889,pepperoni_s,,,,,
8747,1,19890,four_cheese_m,,,,,
8748,1,19891,cali_ckn_m,,,,,
8749,1,19892,pepperoni_l,,,,,
8749,1,19893,napolitana_s,,,,,
8749,1,19894,ital_cpcllo_l,,,,,
8750,1,19895,napolitana_m,,,,,
8751,1,19896,the_greek_m,,,,,
8751,1,19897,soppressata_m,,,,,
8751,1,19898,bbq_ckn_m,,,,,
8751,1,19899,veggie_veg_m,,,,,
8752,1,19900,green_garden_m,,,,,
8752,1,19901,calabrese_s,,,,,
8752,1,19902,green_garden_s,,,,,
8753,1,19903,big_meat_s,,,,,
8754,1,19904,spin_pesto_l,,,,,
8754,1,19905,peppr_salami_l,,,,,
8755,1,19906,big_meat_s,,,,,
8755,1,19907,big_meat_s,,,,,
8756,1,19908,hawaiian_m,,,,,
8756,1,19909,classic_dlx_s,,,,,
8757,1,19910,sicilian_s,,,,,
8757,1,19911,big_meat_s,,,,,
8757,1,19912,bbq_ckn_s,,,,,
8757,1,19913,big_meat_s,,,,,
8757,1,19914,thai_ckn_l,,,,,
8757,1,19915,soppressata_m,,,,,
8757,1,19916,mexicana_l,,,,,
8757,1,19917,ital_supr_m,,,,,
8757,1,19918,spinach_supr_s,,,,,
8757,1,19919,spicy_ital_s,,,,,
8758,1,19920,spicy_ital_m,,,,,
8759,1,19921,big_meat_s,,,,,
8760,1,19922,sicilian_s,,,,,
8760,1,19923,calabrese_m,,,,,
8761,1,19924,spinach_supr_l,,,,,
8761,1,19925,mexicana_m,,,,,
8761,1,19926,bbq_ckn_s,,,,,
8762,1,19927,ckn_pesto_l,,,,,
8763,1,19928,big_meat_s,,,,,
8763,1,19929,classic_dlx_m,,,,,
8764,1,19930,ckn_pesto_m,,,,,
8764,1,19931,mexicana_m,,,,,
8764,1,19932,big_meat_s,,,,,
8765,1,19933,veggie_veg_m,,,,,
8765,1,19934,the_greek_s,,,,,
8766,1,19935,southw_ckn_l,,,,,
8766,1,19936,green_garden_l,,,,,
8767,1,19937,calabrese_s,,,,,
8768,1,19938,spinach_supr_s,,,,,
8769,1,19939,sicilian_l,,,,,
8769,1,19940,veggie_veg_s,,,,,
8770,1,19941,bbq_ckn_l,,,,,
8770,1,19942,thai_ckn_l,,,,,
8770,1,19943,napolitana_s,,,,,
8771,1,19944,ital_supr_m,,,,,
8771,1,19945,ital_cpcllo_m,,,,,
8771,1,19946,classic_dlx_s,,,,,
8772,1,19947,spinach_fet_s,,,,,
8773,1,19948,mexicana_m,,,,,
8773,1,19949,four_cheese_m,,,,,
8773,1,19950,classic_dlx_m,,,,,
8774,1,19951,big_meat_s,,,,,
8775,1,19952,spicy_ital_m,,,,,
8775,1,19953,green_garden_m,,,,,
8776,1,19954,veggie_veg_s,,,,,
8776,1,19955,soppressata_l,,,,,
8776,1,19956,bbq_ckn_m,,,,,
8777,1,19957,thai_ckn_s,,,,,
8777,1,19958,ital_cpcllo_l,,,,,
8778,1,19959,spicy_ital_m,,,,,
8778,1,19960,spicy_ital_l,,,,,
8778,1,19961,pepperoni_m,,,,,
8779,1,19962,four_cheese_l,,,,,
8779,1,19963,ckn_alfredo_m,,,,,
8780,1,19964,southw_ckn_m,,,,,
8780,1,19965,classic_dlx_s,,,,,
8780,1,19966,prsc_argla_l,,,,,
8781,1,19967,the_greek_xl,,,,,
8781,1,19968,spinach_supr_l,,,,,
8782,1,19969,southw_ckn_m,,,,,
8782,1,19970,southw_ckn_l,,,,,
8782,1,19971,pepperoni_m,,,,,
8782,1,19972,ital_veggie_m,,,,,
8783,1,19973,green_garden_s,,,,,
8784,1,19974,four_cheese_m,,,,,
8784,1,19975,four_cheese_l,,,,,
8785,1,19976,classic_dlx_l,,,,,
8786,1,19977,cali_ckn_m,,,,,
8786,1,19978,big_meat_s,,,,,
8787,1,19979,veggie_veg_m,,,,,
8787,1,19980,thai_ckn_l,,,,,
8788,1,19981,sicilian_s,,,,,
8789,1,19982,pepperoni_m,,,,,
8789,1,19983,pepperoni_l,,,,,
8789,1,19984,hawaiian_m,,,,,
8790,1,19985,green_garden_s,,,,,
8790,1,19986,classic_dlx_s,,,,,
8791,1,19987,classic_dlx_m,,,,,
8791,1,19988,calabrese_s,,,,,
8791,1,19989,big_meat_s,,,,,
8791,1,19990,southw_ckn_s,,,,,
8792,1,19991,southw_ckn_m,,,,,
8792,1,19992,mexicana_m,,,,,
8793,1,19993,brie_carre_s,,,,,
8794,1,19994,veggie_veg_m,,,,,
8794,1,19995,four_cheese_l,,,,,
8794,1,19996,classic_dlx_m,,,,,
8794,1,19997,big_meat_s,,,,,
8795,1,19998,green_garden_m,,,,,
8796,1,19999,four_cheese_l,,,,,
8796,1,20000,spinach_supr_l,,,,,
8797,1,20001,peppr_salami_m,,,,,
8798,1,20002,ital_supr_l,,,,,
8798,1,20003,big_meat_s,,,,,
8798,1,20004,hawaiian_l,,,,,
8798,1,20005,napolitana_l,,,,,
8799,1,20006,five_cheese_l,,,,,
8800,1,20007,classic_dlx_m,,,,,
8800,1,20008,cali_ckn_s,,,,,
8801,1,20009,cali_ckn_l,,,,,
8802,1,20010,cali_ckn_l,,,,,
8803,1,20011,spinach_supr_l,,,,,
8803,1,20012,spicy_ital_l,,,,,
8803,1,20013,pepperoni_s,,,,,
8804,1,20014,big_meat_s,,,,,
8805,1,20015,veggie_veg_l,,,,,
8805,1,20016,veggie_veg_m,,,,,
8805,1,20017,spin_pesto_m,,,,,
8805,1,20018,soppressata_l,,,,,
8805,1,20019,pep_msh_pep_s,,,,,
8805,1,20020,green_garden_s,,,,,
8805,1,20021,five_cheese_l,,,,,
8805,1,20022,hawaiian_s,,,,,
8806,1,20023,napolitana_s,,,,,
8806,1,20024,four_cheese_l,,,,,
8806,1,20025,classic_dlx_l,,,,,
8807,1,20026,hawaiian_s,,,,,
8808,1,20027,bbq_ckn_s,,,,,
8808,1,20028,cali_ckn_m,,,,,
8808,1,20029,mexicana_l,,,,,
8808,1,20030,spinach_fet_s,,,,,
8809,1,20031,spinach_fet_l,,,,,
8809,1,20032,peppr_salami_l,,,,,
8810,1,20033,veggie_veg_m,,,,,
8810,1,20034,spicy_ital_m,,,,,
8811,1,20035,hawaiian_s,,,,,
8812,1,20036,classic_dlx_s,,,,,
8812,1,20037,thai_ckn_l,,,,,
8812,1,20038,southw_ckn_s,,,,,
8812,1,20039,southw_ckn_l,,,,,
8812,1,20040,spinach_fet_m,,,,,
8812,1,20041,prsc_argla_m,,,,,
8812,1,20042,mediterraneo_l,,,,,
8812,1,20043,pep_msh_pep_s,,,,,
8812,1,20044,four_cheese_m,,,,,
8812,1,20045,sicilian_s,,,,,
8812,1,20046,sicilian_l,,,,,
8813,1,20047,peppr_salami_m,,,,,
8814,1,20048,classic_dlx_m,,,,,
8815,1,20049,thai_ckn_m,,,,,
8815,1,20050,ital_supr_m,,,,,
8815,1,20051,calabrese_m,,,,,
8815,1,20052,spinach_supr_s,,,,,
8816,1,20053,ckn_pesto_l,,,,,
8816,1,20054,brie_carre_s,,,,,
8816,1,20055,bbq_ckn_m,,,,,
8816,1,20056,ital_supr_m,,,,,
8817,1,20057,ital_cpcllo_s,,,,,
8818,1,20058,the_greek_s,,,,,
8818,1,20059,calabrese_m,,,,,
8819,1,20060,cali_ckn_m,,,,,
8820,1,20061,thai_ckn_l,,,,,
8821,1,20062,hawaiian_s,,,,,
8822,1,20063,classic_dlx_l,,,,,
8822,1,20064,calabrese_m,,,,,
8823,1,20065,big_meat_s,,,,,
8823,1,20066,sicilian_s,,,,,
8823,1,20067,ckn_pesto_l,,,,,
8824,1,20068,spicy_ital_s,,,,,
8824,1,20069,veggie_veg_l,,,,,
8825,1,20070,spicy_ital_l,,,,,
8826,1,20071,ckn_pesto_m,,,,,
8826,1,20072,cali_ckn_m,,,,,
8827,1,20073,napolitana_m,,,,,
8828,1,20074,big_meat_s,,,,,
8828,1,20075,pep_msh_pep_l,,,,,
8829,1,20076,big_meat_s,,,,,
8829,1,20077,the_greek_xl,,,,,
8830,1,20078,the_greek_l,,,,,
8830,1,20079,pep_msh_pep_m,,,,,
8831,1,20080,cali_ckn_l,,,,,
8832,1,20081,sicilian_m,,,,,
8832,1,20082,five_cheese_l,,,,,
8832,1,20083,bbq_ckn_l,,,,,
8832,1,20084,spicy_ital_l,,,,,
8833,1,20085,pep_msh_pep_m,,,,,
8833,1,20086,four_cheese_l,,,,,
8834,1,20087,classic_dlx_m,,,,,
8834,1,20088,pepperoni_m,,,,,
8834,1,20089,napolitana_s,,,,,
8835,1,20090,mexicana_l,,,,,
8836,1,20091,napolitana_m,,,,,
8836,1,20092,ital_supr_l,,,,,
8837,1,20093,thai_ckn_s,,,,,
8837,1,20094,soppressata_m,,,,,
8838,1,20095,prsc_argla_m,,,,,
8838,1,20096,ital_supr_m,,,,,
8838,1,20097,ckn_pesto_l,,,,,
8839,1,20098,spinach_fet_l,,,,,
8840,1,20099,pepperoni_m,,,,,
8840,1,20100,southw_ckn_s,,,,,
8840,1,20101,napolitana_l,,,,,
8840,1,20102,mediterraneo_m,,,,,
8841,1,20103,bbq_ckn_s,,,,,
8842,1,20104,four_cheese_l,,,,,
8843,1,20105,the_greek_xl,,,,,
8843,1,20106,classic_dlx_m,,,,,
8844,1,20107,soppressata_l,,,,,
8845,1,20108,hawaiian_s,,,,,
8846,1,20109,ckn_pesto_m,,,,,
8846,1,20110,veggie_veg_m,,,,,
8847,1,20111,the_greek_xl,,,,,
8847,1,20112,thai_ckn_s,,,,,
8848,1,20113,spicy_ital_s,,,,,
8848,1,20114,pepperoni_m,,,,,
8849,1,20115,pep_msh_pep_m,,,,,
8850,1,20116,four_cheese_l,,,,,
8850,1,20117,five_cheese_l,,,,,
8851,1,20118,bbq_ckn_m,,,,,
8852,1,20119,bbq_ckn_l,,,,,
8853,1,20120,spinach_fet_s,,,,,
8853,1,20121,southw_ckn_l,,,,,
8854,1,20122,sicilian_m,,,,,
8854,1,20123,cali_ckn_s,,,,,
8854,1,20124,cali_ckn_m,,,,,
8854,1,20125,spinach_fet_s,,,,,
8854,1,20126,classic_dlx_l,,,,,
8855,1,20127,the_greek_l,,,,,
8855,1,20128,spinach_fet_m,,,,,
8855,1,20129,classic_dlx_s,,,,,
8855,1,20130,spin_pesto_l,,,,,
8855,1,20131,pep_msh_pep_l,,,,,
8855,1,20132,hawaiian_l,,,,,
8856,1,20133,classic_dlx_s,,,,,
8856,1,20134,cali_ckn_l,,,,,
8857,1,20135,spinach_fet_m,,,,,
8857,1,20136,sicilian_s,,,,,
8857,1,20137,pepperoni_m,,,,,
8857,1,20138,hawaiian_l,,,,,
8857,1,20139,southw_ckn_m,,,,,
8857,1,20140,peppr_salami_m,,,,,
8857,1,20141,classic_dlx_m,,,,,
8857,1,20142,ital_supr_m,,,,,
8857,1,20143,bbq_ckn_l,,,,,
8857,1,20144,ital_supr_l,,,,,
8857,1,20145,the_greek_xl,,,,,
8858,1,20146,thai_ckn_s,,,,,
8858,1,20147,thai_ckn_l,,,,,
8858,1,20148,southw_ckn_m,,,,,
8858,1,20149,classic_dlx_m,,,,,
8858,1,20150,the_greek_xl,,,,,
8858,1,20151,prsc_argla_s,,,,,
8859,1,20152,ital_cpcllo_m,,,,,
8860,1,20153,hawaiian_s,,,,,
8860,1,20154,five_cheese_l,,,,,
8860,1,20155,thai_ckn_l,,,,,
8860,1,20156,mediterraneo_m,,,,,
8861,1,20157,hawaiian_s,,,,,
8861,1,20158,ital_supr_m,,,,,
8861,1,20159,cali_ckn_s,,,,,
8862,1,20160,the_greek_l,,,,,
8862,1,20161,mediterraneo_s,,,,,
8862,1,20162,hawaiian_s,,,,,
8862,1,20163,classic_dlx_l,,,,,
8862,1,20164,sicilian_s,,,,,
8863,1,20165,ckn_pesto_s,,,,,
8863,1,20166,classic_dlx_m,,,,,
8864,1,20167,big_meat_s,,,,,
8864,1,20168,thai_ckn_m,,,,,
8865,1,20169,bbq_ckn_m,,,,,
8865,1,20170,soppressata_l,,,,,
8866,1,20171,pepperoni_m,,,,,
8866,1,20172,pepperoni_s,,,,,
8866,1,20173,ckn_pesto_s,,,,,
8866,1,20174,big_meat_s,,,,,
8867,1,20175,cali_ckn_l,,,,,
8867,1,20176,pepperoni_l,,,,,
8867,1,20177,ckn_pesto_m,,,,,
8867,1,20178,big_meat_s,,,,,
8868,1,20179,hawaiian_m,,,,,
8868,1,20180,big_meat_s,,,,,
8868,1,20181,sicilian_l,,,,,
8868,1,20182,pep_msh_pep_s,,,,,
8869,1,20183,hawaiian_m,,,,,
8869,1,20184,spinach_supr_l,,,,,
8869,1,20185,ital_cpcllo_s,,,,,
8870,1,20186,ital_cpcllo_m,,,,,
8870,1,20187,spinach_supr_l,,,,,
8871,1,20188,spin_pesto_s,,,,,
8871,1,20189,napolitana_s,,,,,
8872,1,20190,bbq_ckn_m,,,,,
8873,1,20191,soppressata_s,,,,,
8873,1,20192,sicilian_m,,,,,
8874,1,20193,classic_dlx_s,,,,,
8874,1,20194,napolitana_l,,,,,
8875,1,20195,sicilian_s,,,,,
8875,1,20196,hawaiian_s,,,,,
8875,1,20197,ckn_pesto_l,,,,,
8875,1,20198,cali_ckn_l,,,,,
8876,1,20199,bbq_ckn_s,,,,,
8877,1,20200,peppr_salami_m,,,,,
8878,1,20201,ital_supr_m,,,,,
8878,1,20202,the_greek_s,,,,,
8878,1,20203,ital_supr_m,,,,,
8878,1,20204,big_meat_s,,,,,
8879,1,20205,prsc_argla_m,,,,,
8879,1,20206,spicy_ital_l,,,,,
8880,1,20207,pepperoni_l,,,,,
8880,1,20208,hawaiian_l,,,,,
8880,1,20209,bbq_ckn_l,,,,,
8880,1,20210,pepperoni_m,,,,,
8881,1,20211,ckn_pesto_s,,,,,
8881,1,20212,spin_pesto_s,,,,,
8881,1,20213,spin_pesto_m,,,,,
8881,1,20214,mexicana_l,,,,,
8882,1,20215,five_cheese_l,,,,,
8882,1,20216,cali_ckn_m,,,,,
8883,1,20217,pep_msh_pep_s,,,,,
8883,1,20218,spinach_supr_l,,,,,
8884,1,20219,ital_veggie_s,,,,,
8884,1,20220,green_garden_m,,,,,
8884,1,20221,classic_dlx_l,,,,,
8884,1,20222,thai_ckn_m,,,,,
8885,1,20223,thai_ckn_l,,,,,
8885,1,20224,spicy_ital_l,,,,,
8885,1,20225,sicilian_s,,,,,
8885,1,20226,sicilian_m,,,,,
8886,1,20227,mediterraneo_m,,,,,
8887,1,20228,classic_dlx_m,,,,,
8887,1,20229,big_meat_s,,,,,
8887,1,20230,bbq_ckn_l,,,,,
8888,1,20231,veggie_veg_m,,,,,
8888,1,20232,pepperoni_m,,,,,
8889,1,20233,napolitana_l,,,,,
8890,1,20234,cali_ckn_s,,,,,
8890,1,20235,prsc_argla_s,,,,,
8890,1,20236,classic_dlx_s,,,,,
8891,1,20237,peppr_salami_l,,,,,
8892,1,20238,spicy_ital_m,,,,,
8892,1,20239,pepperoni_l,,,,,
8893,1,20240,pepperoni_s,,,,,
8893,1,20241,four_cheese_l,,,,,
8894,1,20242,veggie_veg_m,,,,,
8895,1,20243,spinach_fet_s,,,,,
8895,1,20244,spicy_ital_l,,,,,
8895,1,20245,soppressata_m,,,,,
8896,1,20246,pepperoni_l,,,,,
8897,1,20247,ital_supr_s,,,,,
8898,1,20248,ital_cpcllo_l,,,,,
8898,1,20249,green_garden_m,,,,,
8898,1,20250,four_cheese_l,,,,,
8898,1,20251,classic_dlx_s,,,,,
8899,1,20252,classic_dlx_m,,,,,
8899,1,20253,ckn_alfredo_m,,,,,
8899,1,20254,cali_ckn_m,,,,,
8899,1,20255,big_meat_s,,,,,
8900,1,20256,brie_carre_s,,,,,
8900,1,20257,thai_ckn_l,,,,,
8901,1,20258,spin_pesto_l,,,,,
8901,1,20259,soppressata_m,,,,,
8902,1,20260,classic_dlx_m,,,,,
8902,1,20261,peppr_salami_l,,,,,
8903,1,20262,pep_msh_pep_s,,,,,
8903,1,20263,peppr_salami_s,,,,,
8903,1,20264,pepperoni_l,,,,,
8903,1,20265,ital_supr_m,,,,,
8904,1,20266,big_meat_s,,,,,
8904,1,20267,mexicana_m,,,,,
8904,1,20268,ital_cpcllo_l,,,,,
8905,1,20269,mediterraneo_s,,,,,
8905,1,20270,mexicana_l,,,,,
8905,1,20271,cali_ckn_s,,,,,
8906,1,20272,bbq_ckn_s,,,,,
8907,1,20273,classic_dlx_l,,,,,
8907,1,20274,veggie_veg_m,,,,,
8907,1,20275,veggie_veg_l,,,,,
8907,1,20276,pepperoni_l,,,,,
8908,1,20277,four_cheese_m,,,,,
8908,1,20278,pepperoni_l,,,,,
8908,1,20279,ital_cpcllo_s,,,,,
8909,1,20280,spin_pesto_s,,,,,
8910,1,20281,southw_ckn_l,,,,,
8911,1,20282,ckn_alfredo_m,,,,,
8912,1,20283,mexicana_l,,,,,
8912,1,20284,calabrese_s,,,,,
8913,1,20285,ital_supr_m,,,,,
8913,1,20286,four_cheese_l,,,,,
8913,1,20287,napolitana_l,,,,,
8913,1,20288,calabrese_s,,,,,
8914,1,20289,ital_veggie_m,,,,,
8915,1,20290,hawaiian_s,,,,,
8915,1,20291,thai_ckn_l,,,,,
8915,1,20292,peppr_salami_m,,,,,
8915,1,20293,mexicana_l,,,,,
8915,1,20294,the_greek_s,,,,,
8915,1,20295,ckn_alfredo_l,,,,,
8915,1,20296,spinach_fet_s,,,,,
8915,1,20297,southw_ckn_m,,,,,
8915,1,20298,mexicana_m,,,,,
8915,1,20299,ital_veggie_s,,,,,
8916,1,20300,mexicana_m,,,,,
8916,1,20301,green_garden_s,,,,,
8917,1,20302,spicy_ital_s,,,,,
8917,1,20303,sicilian_l,,,,,
8918,1,20304,mexicana_m,,,,,
8919,1,20305,sicilian_l,,,,,
8920,1,20306,big_meat_s,,,,,
8921,1,20307,southw_ckn_m,,,,,
8922,1,20308,mediterraneo_l,,,,,
8922,1,20309,hawaiian_s,,,,,
8922,1,20310,ckn_pesto_m,,,,,
8922,1,20311,thai_ckn_l,,,,,
8922,1,20312,pepperoni_m,,,,,
8922,1,20313,spicy_ital_l,,,,,
8922,1,20314,ital_cpcllo_s,,,,,
8922,1,20315,hawaiian_l,,,,,
8922,1,20316,five_cheese_l,,,,,
8922,1,20317,southw_ckn_l,,,,,
8922,1,20318,peppr_salami_m,,,,,
8923,1,20319,mediterraneo_l,,,,,
8923,1,20320,thai_ckn_l,,,,,
8923,1,20321,peppr_salami_l,,,,,
8923,1,20322,pep_msh_pep_m,,,,,
8924,1,20323,southw_ckn_l,,,,,
8925,1,20324,ital_cpcllo_m,,,,,
8926,1,20325,four_cheese_l,,,,,
8927,1,20326,pepperoni_m,,,,,
8927,1,20327,the_greek_xl,,,,,
8927,1,20328,thai_ckn_l,,,,,
8927,1,20329,bbq_ckn_l,,,,,
8928,1,20330,spinach_supr_s,,,,,
8928,1,20331,spicy_ital_l,,,,,
8929,1,20332,southw_ckn_s,,,,,
8929,1,20333,peppr_salami_l,,,,,
8930,1,20334,mexicana_l,,,,,
8930,1,20335,ital_supr_s,,,,,
8931,1,20336,big_meat_s,,,,,
8931,1,20337,napolitana_l,,,,,
8932,1,20338,southw_ckn_s,,,,,
8932,1,20339,soppressata_m,,,,,
8932,1,20340,pep_msh_pep_s,,,,,
8932,1,20341,ital_supr_m,,,,,
8933,1,20342,hawaiian_l,,,,,
8934,1,20343,classic_dlx_m,,,,,
8935,1,20344,ckn_alfredo_s,,,,,
8936,1,20345,hawaiian_s,,,,,
8936,1,20346,the_greek_m,,,,,
8936,1,20347,hawaiian_m,,,,,
8937,1,20348,veggie_veg_m,,,,,
8938,1,20349,veggie_veg_l,,,,,
8938,1,20350,thai_ckn_l,,,,,
8939,1,20351,spin_pesto_l,,,,,
8939,1,20352,pep_msh_pep_m,,,,,
8939,1,20353,hawaiian_s,,,,,
8939,1,20354,four_cheese_l,,,,,
8940,1,20355,classic_dlx_s,,,,,
8940,1,20356,classic_dlx_m,,,,,
8940,1,20357,cali_ckn_l,,,,,
8941,1,20358,big_meat_s,,,,,
8941,1,20359,bbq_ckn_m,,,,,
8941,1,20360,bbq_ckn_l,,,,,
8942,1,20361,spicy_ital_s,,,,,
8942,1,20362,pepperoni_l,,,,,
8942,1,20363,southw_ckn_l,,,,,
8942,1,20364,spinach_fet_m,,,,,
8943,1,20365,mexicana_m,,,,,
8943,1,20366,cali_ckn_l,,,,,
8944,1,20367,brie_carre_s,,,,,
8945,1,20368,spicy_ital_l,,,,,
8945,1,20369,classic_dlx_m,,,,,
8945,1,20370,southw_ckn_l,,,,,
8946,1,20371,classic_dlx_l,,,,,
8946,1,20372,cali_ckn_l,,,,,
8947,1,20373,southw_ckn_l,,,,,
8948,1,20374,veggie_veg_m,,,,,
8948,1,20375,spicy_ital_l,,,,,
8948,1,20376,prsc_argla_m,,,,,
8948,1,20377,pepperoni_l,,,,,
8949,1,20378,pep_msh_pep_m,,,,,
8949,1,20379,ital_supr_l,,,,,
8949,1,20380,hawaiian_l,,,,,
8950,1,20381,classic_dlx_s,,,,,
8950,1,20382,ckn_alfredo_l,,,,,
8951,1,20383,calabrese_s,,,,,
8951,1,20384,green_garden_s,,,,,
8952,1,20385,hawaiian_l,,,,,
8952,1,20386,pepperoni_m,,,,,
8952,1,20387,mexicana_l,,,,,
8953,1,20388,four_cheese_m,,,,,
8953,1,20389,ckn_alfredo_m,,,,,
8954,1,20390,bbq_ckn_s,,,,,
8955,1,20391,pep_msh_pep_m,,,,,
8955,1,20392,hawaiian_l,,,,,
8956,1,20393,mexicana_l,,,,,
8956,1,20394,spinach_supr_l,,,,,
8957,1,20395,spinach_fet_l,,,,,
8957,1,20396,thai_ckn_l,,,,,
8958,1,20397,napolitana_s,,,,,
8958,1,20398,ital_cpcllo_m,,,,,
8959,1,20399,the_greek_xl,,,,,
8959,1,20400,veggie_veg_m,,,,,
8959,1,20401,spinach_supr_m,,,,,
8960,1,20402,prsc_argla_m,,,,,
8960,1,20403,napolitana_l,,,,,
8961,1,20404,mexicana_l,,,,,
8961,1,20405,ital_veggie_m,,,,,
8961,1,20406,ital_supr_l,,,,,
8961,1,20407,peppr_salami_s,,,,,
8962,1,20408,big_meat_s,,,,,
8962,1,20409,ital_supr_s,,,,,
8962,1,20410,ital_supr_l,,,,,
8962,1,20411,peppr_salami_m,,,,,
8963,1,20412,ital_veggie_s,,,,,
8964,1,20413,hawaiian_l,,,,,
8964,1,20414,classic_dlx_l,,,,,
8964,1,20415,ckn_alfredo_m,,,,,
8964,1,20416,prsc_argla_m,,,,,
8965,1,20417,spinach_supr_s,,,,,
8965,1,20418,pepperoni_m,,,,,
8966,1,20419,cali_ckn_m,,,,,
8966,1,20420,ckn_pesto_s,,,,,
8966,1,20421,green_garden_m,,,,,
8966,1,20422,spicy_ital_l,,,,,
8967,1,20423,prsc_argla_m,,,,,
8967,1,20424,cali_ckn_m,,,,,
8968,1,20425,prsc_argla_m,,,,,
8968,1,20426,hawaiian_l,,,,,
8969,1,20427,five_cheese_l,,,,,
8969,1,20428,classic_dlx_m,,,,,
8970,1,20429,peppr_salami_m,,,,,
8970,1,20430,pepperoni_m,,,,,
8971,1,20431,five_cheese_l,,,,,
8972,1,20432,five_cheese_l,,,,,
8973,1,20433,spin_pesto_s,,,,,
8974,1,20434,napolitana_s,,,,,
8975,1,20435,spinach_supr_s,,,,,
8976,1,20436,spin_pesto_l,,,,,
8977,1,20437,five_cheese_l,,,,,
8977,1,20438,spin_pesto_m,,,,,
8977,1,20439,pepperoni_s,,,,,
8977,1,20440,pep_msh_pep_m,,,,,
8977,1,20441,spicy_ital_m,,,,,
8977,1,20442,four_cheese_l,,,,,
8977,1,20443,spicy_ital_l,,,,,
8977,1,20444,ckn_alfredo_m,,,,,
8977,1,20445,big_meat_s,,,,,
8978,1,20446,thai_ckn_l,,,,,
8979,1,20447,thai_ckn_l,,,,,
8980,1,20448,hawaiian_l,,,,,
8980,1,20449,pepperoni_l,,,,,
8980,1,20450,classic_dlx_m,,,,,
8980,1,20451,five_cheese_l,,,,,
8981,1,20452,spicy_ital_l,,,,,
8982,1,20453,big_meat_s,,,,,
8983,1,20454,big_meat_s,,,,,
8983,1,20455,bbq_ckn_l,,,,,
8983,1,20456,napolitana_m,,,,,
8984,1,20457,ital_cpcllo_l,,,,,
8985,1,20458,five_cheese_l,,,,,
8985,1,20459,bbq_ckn_l,,,,,
8986,1,20460,sicilian_l,,,,,
8986,1,20461,big_meat_s,,,,,
8987,1,20462,bbq_ckn_l,,,,,
8988,1,20463,prsc_argla_s,,,,,
8989,1,20464,peppr_salami_l,,,,,
8989,1,20465,ital_supr_l,,,,,
8989,1,20466,green_garden_s,,,,,
8990,1,20467,cali_ckn_l,,,,,
8990,1,20468,ckn_alfredo_m,,,,,
8990,1,20469,brie_carre_s,,,,,
8990,1,20470,big_meat_s,,,,,
8991,1,20471,southw_ckn_l,,,,,
8992,1,20472,hawaiian_l,,,,,
8992,1,20473,ckn_alfredo_m,,,,,
8992,1,20474,cali_ckn_l,,,,,
8992,1,20475,mexicana_l,,,,,
8993,1,20476,big_meat_s,,,,,
8993,1,20477,hawaiian_m,,,,,
8994,1,20478,classic_dlx_l,,,,,
8994,1,20479,prsc_argla_m,,,,,
8994,1,20480,thai_ckn_l,,,,,
8994,1,20481,spinach_supr_s,,,,,
8995,1,20482,southw_ckn_l,,,,,
8996,1,20483,mexicana_m,,,,,
8996,1,20484,ital_supr_m,,,,,
8996,1,20485,hawaiian_m,,,,,
8996,1,20486,ital_supr_m,,,,,
8997,1,20487,four_cheese_m,,,,,
8998,1,20488,thai_ckn_l,,,,,
8998,1,20489,sicilian_m,,,,,
8998,1,20490,five_cheese_l,,,,,
8999,1,20491,ckn_pesto_s,,,,,
8999,1,20492,big_meat_s,,,,,
9000,1,20493,hawaiian_l,,,,,
9000,1,20494,ital_veggie_m,,,,,
9001,1,20495,five_cheese_l,,,,,
9001,1,20496,cali_ckn_s,,,,,
9001,1,20497,pepperoni_m,,,,,
9001,1,20498,thai_ckn_m,,,,,
9002,1,20499,southw_ckn_m,,,,,
9002,1,20500,prsc_argla_l,,,,,
9002,1,20501,four_cheese_l,,,,,
